SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON
22023,1610612747,LAL,Los Angeles Lakers,0022300884,2024-03-04,LAL vs. OKC,W,240,41,80,0.513,16,34,0.471,18,25,0.72,12,43,55,29,8,7,21,15,116,12,1,2023-24
22023,1610612747,LAL,Los Angeles Lakers,0022300901,2024-03-06,LAL vs. SAC,L,240,42,81,0.519,15,32,0.469,21,25,0.84,3,31,34,25,4,5,14,14,120,-10,1,2023-24
22023,1610612747,LAL,Los Angeles Lakers,0022300915,2024-03-08,LAL vs. MIL,W,240,47,90,0.522,16,34,0.471,13,19,0.684,4,34,38,27,2,7,5,16,123,1,1,2023-24
22023,1610612747,LAL,Los Angeles Lakers,0022300932,2024-03-10,LAL vs. MIN,W,240,44,83,0.53,10,24,0.417,22,29,0.759,14,42,56,29,9,4,21,12,120,11,1,2023-24
22023,1610612747,LAL,Los Angeles Lakers,0022300954,2024-03-13,LAL @ SAC,L,240,38,78,0.487,14,32,0.438,17,22,0.773,7,31,38,25,8,2,14,12,107,-13,1,2023-24
22023,1610612747,LAL,Los Angeles Lakers,0022300973,2024-03-16,LAL vs. GSW,L,240,47,92,0.511,12,34,0.353,15,18,0.833,8,31,39,32,3,4,10,13,121,-7,1,2023-24
22023,1610612747,LAL,Los Angeles Lakers,0022300990,2024-03-18,LAL vs. ATL,W,240,52,90,0.578,15,36,0.417,17,20,0.85,4,44,48,39,6,4,9,15,136,31,1,2023-24
22023,1610612747,LAL,Los Angeles Lakers,0022301018,2024-03-22,LAL vs. PHI,W,240,32,73,0.438,12,31,0.387,25,33,0.758,11,43,54,22,1,7,21,16,101,7,1,2023-24
22023,1610612747,LAL,Los Angeles Lakers,0022301032,2024-03-24,LAL vs. IND,W,240,50,89,0.562,12,25,0.48,38,43,0.884,8,33,41,28,6,7,10,14,150,5,1,2023-24
22023,1610612747,LAL,Los Angeles Lakers,0022301045,2024-03-26,LAL @ MIL,W,290,42,108,0.389,14,44,0.318,30,32,0.938,15,54,69,30,4,8,17,13,128,4,1,2023-24
22023,1610612747,LAL,Los Angeles Lakers,0022301055,2024-03-27,LAL @ MEM,W,240,45,81,0.556,18,33,0.545,28,35,0.8,4,39,43,31,5,4,16,19,136,12,1,2023-24
22023,1610612747,LAL,Los Angeles Lakers,0022301063,2024-03-29,LAL @ IND,L,240,35,86,0.407,5,30,0.167,15,18,0.833,10,38,48,24,3,3,16,14,90,-19,1,2023-24
22023,1610612747,LAL,Los Angeles Lakers,0022301078,2024-03-31,LAL @ BKN,W,240,42,77,0.545,15,40,0.375,17,22,0.773,6,44,50,24,8,6,20,15,116,12,1,2023-24
22023,1610612747,LAL,Los Angeles Lakers,0022301094,2024-04-02,LAL @ TOR,W,240,52,101,0.515,18,41,0.439,6,12,0.5,13,34,47,38,6,8,15,17,128,17,1,2023-24
22023,1610612747,LAL,Los Angeles Lakers,0022301103,2024-04-03,LAL @ WAS,W,240,46,91,0.505,8,28,0.286,25,29,0.862,11,38,49,21,10,4,17,10,125,5,1,2023-24
22023,1610612747,LAL,Los Angeles Lakers,0022301127,2024-04-06,LAL vs. CLE,W,240,45,80,0.563,16,37,0.432,10,16,0.625,6,34,40,30,11,11,20,12,116,19,1,2023-24
22023,1610612747,LAL,Los Angeles Lakers,0022301143,2024-04-07,LAL vs. MIN,L,240,39,84,0.464,11,31,0.355,28,32,0.875,10,31,41,27,10,2,15,14,117,-10,1,2023-24
22023,1610612747,LAL,Los Angeles Lakers,0022301155,2024-04-09,LAL vs. GSW,L,240,44,96,0.458,12,35,0.343,20,24,0.833,10,30,40,31,8,3,8,14,120,-14,1,2023-24
22023,1610612747,LAL,Los Angeles Lakers,0022301177,2024-04-12,LAL @ MEM,W,240,42,81,0.519,13,37,0.351,26,34,0.765,10,29,39,25,5,6,19,17,123,3,1,2023-24
22023,1610612747,LAL,Los Angeles Lakers,0022301195,2024-04-14,LAL @ NOP,W,240,48,87,0.552,11,29,0.379,17,18,0.944,7,32,39,32,12,3,15,13,124,16,1,2023-24
22024,1610612747,LAL,Los Angeles Lakers,0022400062,2024-10-22,LAL vs. MIN,W,240,42,95,0.442,5,30,0.167,21,25,0.84,15,31,46,22,7,8,7,22,110,7,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400085,2024-10-25,LAL vs. PHX,W,240,40,75,0.533,14,27,0.519,29,39,0.744,6,31,37,33,10,5,13,18,123,7,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400096,2024-10-26,LAL vs. SAC,W,240,48,92,0.522,14,34,0.412,21,24,0.875,13,32,45,32,8,3,19,19,131,4,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400111,2024-10-28,LAL @ PHX,L,240,39,94,0.415,14,32,0.438,13,18,0.722,11,35,46,25,5,6,12,19,105,-4,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400118,2024-10-30,LAL @ CLE,L,240,38,77,0.494,6,28,0.214,28,33,0.848,5,32,37,21,6,0,21,7,110,-24,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400137,2024-11-01,LAL @ TOR,W,240,42,88,0.477,11,32,0.344,36,41,0.878,9,34,43,29,6,5,10,17,131,6,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400156,2024-11-04,LAL @ DET,L,240,37,85,0.435,9,25,0.36,20,27,0.741,7,30,37,28,8,1,13,16,103,-12,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400174,2024-11-06,LAL @ MEM,L,240,41,93,0.441,15,48,0.313,17,21,0.81,9,28,37,23,10,1,11,18,114,-17,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400195,2024-11-08,LAL vs. PHI,W,240,44,85,0.518,16,35,0.457,12,14,0.857,5,40,45,28,1,13,13,17,116,10,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400211,2024-11-10,LAL vs. TOR,W,240,44,86,0.512,12,37,0.324,23,28,0.821,10,23,33,30,9,4,5,15,123,20,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400225,2024-11-13,LAL vs. MEM,W,240,43,85,0.506,20,41,0.488,22,32,0.688,7,35,42,31,7,5,18,22,128,5,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400015,2024-11-15,LAL @ SAS,W,240,44,88,0.5,14,31,0.452,18,23,0.783,10,31,41,27,10,3,12,11,120,5,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400231,2024-11-16,LAL @ NOP,W,240,39,89,0.438,12,40,0.3,14,18,0.778,17,26,43,24,10,3,11,14,104,5,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400026,2024-11-19,LAL vs. UTA,W,240,42,76,0.553,14,31,0.452,26,36,0.722,6,28,34,30,9,5,14,16,124,6,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400263,2024-11-21,LAL vs. ORL,L,240,44,87,0.506,13,31,0.419,17,26,0.654,9,27,36,21,4,6,10,15,118,-1,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400270,2024-11-23,LAL vs. DEN,L,240,39,88,0.443,13,36,0.361,11,14,0.786,6,26,32,27,11,3,15,16,102,-25,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400039,2024-11-26,LAL @ PHX,L,240,37,85,0.435,8,34,0.235,18,25,0.72,7,35,42,25,7,6,12,11,100,-27,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400296,2024-11-27,LAL @ SAS,W,240,48,90,0.533,13,34,0.382,10,10,1.0,11,35,46,31,8,3,13,15,119,18,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400048,2024-11-29,LAL vs. OKC,L,240,33,73,0.452,11,38,0.289,16,21,0.762,8,39,47,25,4,6,17,18,93,-8,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400311,2024-12-01,LAL @ UTA,W,240,39,88,0.443,7,33,0.212,20,25,0.8,10,32,42,23,7,4,5,18,105,1,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400318,2024-12-02,LAL @ MIN,L,240,32,79,0.405,6,31,0.194,10,14,0.714,9,30,39,19,8,2,21,16,80,-29,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400321,2024-12-04,LAL @ MIA,L,240,37,88,0.42,5,22,0.227,14,19,0.737,12,24,36,29,9,4,13,8,93,-41,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400334,2024-12-06,LAL @ ATL,L,265,51,99,0.515,16,35,0.457,14,16,0.875,6,34,40,33,11,10,15,24,132,-2,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400358,2024-12-08,LAL vs. POR,W,240,38,83,0.458,13,34,0.382,18,21,0.857,8,32,40,25,14,7,11,20,107,9,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022401210,2024-12-13,LAL @ MIN,L,240,33,86,0.384,10,35,0.286,11,17,0.647,15,38,53,17,7,6,22,21,87,-10,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022401220,2024-12-15,LAL vs. MEM,W,240,39,82,0.476,10,34,0.294,28,39,0.718,10,34,44,23,10,7,23,27,116,6,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400372,2024-12-19,LAL @ SAC,W,240,38,94,0.404,12,33,0.364,25,30,0.833,14,39,53,22,8,10,13,16,113,13,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400376,2024-12-21,LAL @ SAC,W,240,40,83,0.482,9,35,0.257,14,21,0.667,9,39,48,23,10,6,14,14,103,4,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400404,2024-12-23,LAL vs. DET,L,240,40,74,0.541,14,30,0.467,20,25,0.8,6,32,38,28,8,3,20,10,114,-3,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400408,2024-12-25,LAL @ GSW,W,240,41,91,0.451,15,42,0.357,18,18,1.0,11,30,41,30,6,4,9,14,115,2,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400435,2024-12-28,LAL vs. SAC,W,240,46,77,0.597,14,26,0.538,26,33,0.788,4,29,33,33,4,3,11,13,132,10,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400454,2024-12-31,LAL vs. CLE,L,240,42,95,0.442,9,35,0.257,17,19,0.895,8,35,43,26,7,3,9,12,110,-12,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400468,2025-01-02,LAL vs. POR,W,240,43,94,0.457,15,43,0.349,13,14,0.929,15,28,43,30,8,3,13,17,114,8,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400477,2025-01-03,LAL vs. ATL,W,240,43,88,0.489,13,30,0.433,20,25,0.8,17,39,56,28,4,6,19,21,119,17,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400491,2025-01-05,LAL @ HOU,L,240,38,78,0.487,16,36,0.444,23,28,0.821,10,29,39,26,4,5,10,21,115,-4,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400504,2025-01-07,LAL @ DAL,L,240,34,75,0.453,11,35,0.314,18,24,0.75,5,28,33,20,7,6,10,13,97,-21,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400552,2025-01-13,LAL vs. SAS,L,240,39,87,0.448,14,44,0.318,10,16,0.625,15,25,40,24,9,4,19,17,102,-24,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400570,2025-01-15,LAL vs. MIA,W,240,47,90,0.522,13,34,0.382,10,14,0.714,6,28,34,33,12,4,7,12,117,9,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400585,2025-01-17,LAL vs. BKN,W,240,38,82,0.463,12,34,0.353,14,18,0.778,6,28,34,24,6,7,10,12,102,1,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400596,2025-01-19,LAL @ LAC,L,240,38,76,0.5,9,27,0.333,17,19,0.895,5,28,33,26,6,6,17,14,102,-14,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400610,2025-01-21,LAL vs. WAS,W,240,43,90,0.478,11,34,0.324,14,18,0.778,7,43,50,30,6,10,11,11,111,23,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400629,2025-01-23,LAL vs. BOS,W,240,42,89,0.472,15,35,0.429,18,20,0.9,10,43,53,27,4,3,10,14,117,21,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400644,2025-01-25,LAL @ GSW,W,240,47,86,0.547,10,29,0.345,14,17,0.824,10,32,42,29,8,2,13,13,118,10,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400648,2025-01-27,LAL @ CHA,W,240,44,86,0.512,6,28,0.214,18,24,0.75,12,36,48,22,9,5,19,18,112,5,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400660,2025-01-28,LAL @ PHI,L,240,37,72,0.514,10,33,0.303,20,23,0.87,4,35,39,25,5,3,22,19,104,-14,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400674,2025-01-30,LAL @ WAS,W,240,49,90,0.544,15,32,0.469,21,22,0.955,9,39,48,31,9,6,11,24,134,38,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400692,2025-02-01,LAL @ NYK,W,240,47,81,0.58,19,40,0.475,15,18,0.833,3,34,37,26,9,4,15,22,128,16,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400715,2025-02-04,LAL @ LAC,W,240,45,81,0.556,18,37,0.486,14,23,0.609,10,40,50,33,7,3,15,15,122,25,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400731,2025-02-06,LAL vs. GSW,W,240,39,78,0.5,13,35,0.371,29,36,0.806,7,40,47,26,9,5,14,21,120,8,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400742,2025-02-08,LAL vs. IND,W,240,46,88,0.523,11,33,0.333,21,23,0.913,9,37,46,29,6,3,15,22,124,7,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400768,2025-02-10,LAL vs. UTA,W,240,50,92,0.543,15,42,0.357,17,18,0.944,10,34,44,28,11,2,13,22,132,19,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400781,2025-02-12,LAL @ UTA,L,240,41,92,0.446,20,50,0.4,17,30,0.567,14,31,45,31,5,3,14,20,119,-12,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400524,2025-02-19,LAL vs. CHA,L,240,37,90,0.411,15,51,0.294,8,12,0.667,12,38,50,29,7,4,18,17,97,-3,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400796,2025-02-20,LAL @ POR,W,240,39,82,0.476,9,32,0.281,23,25,0.92,11,37,48,20,7,6,24,17,110,8,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400808,2025-02-22,LAL @ DEN,W,240,43,86,0.5,16,41,0.39,21,25,0.84,9,30,39,27,15,9,9,20,123,23,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400835,2025-02-25,LAL vs. DAL,W,240,39,87,0.448,11,40,0.275,18,24,0.75,13,44,57,24,7,8,14,13,107,8,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400849,2025-02-27,LAL vs. MIN,W,240,34,82,0.415,11,41,0.268,32,46,0.696,16,36,52,21,7,2,13,18,111,9,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400859,2025-02-28,LAL vs. LAC,W,240,39,80,0.488,11,33,0.333,17,22,0.773,10,29,39,19,14,5,15,14,106,4,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400874,2025-03-02,LAL vs. LAC,W,240,38,77,0.494,18,42,0.429,14,20,0.7,11,30,41,21,8,6,17,16,108,6,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400890,2025-03-04,LAL vs. NOP,W,240,48,90,0.533,19,52,0.365,21,27,0.778,17,34,51,32,7,5,15,12,136,21,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400903,2025-03-06,LAL vs. NYK,W,265,38,89,0.427,14,42,0.333,23,28,0.821,12,37,49,25,7,4,17,28,113,4,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400918,2025-03-08,LAL @ BOS,L,240,39,87,0.448,14,40,0.35,9,14,0.643,9,36,45,18,6,1,14,17,101,-10,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400930,2025-03-10,LAL @ BKN,L,240,37,85,0.435,19,40,0.475,15,19,0.789,8,35,43,31,4,4,15,20,108,-3,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400955,2025-03-13,LAL @ MIL,L,240,38,87,0.437,15,40,0.375,15,18,0.833,5,33,38,18,3,4,14,23,106,-20,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400965,2025-03-14,LAL @ DEN,L,240,49,105,0.467,15,40,0.375,13,16,0.813,19,28,47,32,10,2,9,25,126,-5,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400977,2025-03-16,LAL vs. PHX,W,240,35,81,0.432,14,39,0.359,23,32,0.719,7,33,40,22,7,5,10,20,107,11,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400537,2025-03-17,LAL vs. SAS,W,240,44,90,0.489,19,48,0.396,18,24,0.75,8,34,42,34,13,4,9,10,125,16,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022401006,2025-03-19,LAL vs. DEN,W,240,42,83,0.506,16,38,0.421,20,28,0.714,8,30,38,25,13,3,14,17,120,12,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022400996,2025-03-20,LAL vs. MIL,L,240,34,82,0.415,11,32,0.344,10,16,0.625,14,36,50,26,5,4,22,25,89,-29,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022401028,2025-03-22,LAL vs. CHI,L,240,41,85,0.482,17,41,0.415,16,22,0.727,9,26,35,23,8,1,21,16,115,-31,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022401038,2025-03-24,LAL @ ORL,L,240,37,80,0.463,10,32,0.313,22,28,0.786,11,28,39,19,7,1,11,20,106,-12,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022401055,2025-03-26,LAL @ IND,W,240,41,79,0.519,17,38,0.447,21,24,0.875,8,35,43,26,5,3,15,22,120,1,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022401063,2025-03-27,LAL @ CHI,L,240,45,91,0.495,12,41,0.293,15,18,0.833,6,34,40,30,8,7,11,19,117,-2,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022401078,2025-03-29,LAL @ MEM,W,240,45,89,0.506,19,43,0.442,25,27,0.926,8,34,42,30,7,3,13,21,134,7,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022401096,2025-03-31,LAL vs. HOU,W,240,35,89,0.393,16,46,0.348,18,20,0.9,10,35,45,22,11,6,11,15,104,6,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022401117,2025-04-03,LAL vs. GSW,L,240,39,86,0.453,18,47,0.383,20,23,0.87,14,25,39,23,5,3,10,23,116,-7,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022401126,2025-04-04,LAL vs. NOP,W,240,41,79,0.519,16,41,0.39,26,28,0.929,8,28,36,26,7,2,13,18,124,16,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022401135,2025-04-06,LAL @ OKC,W,240,46,84,0.548,22,40,0.55,12,17,0.706,8,35,43,25,6,2,17,15,126,27,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022401153,2025-04-08,LAL @ OKC,L,240,37,80,0.463,18,40,0.45,28,37,0.757,12,33,45,21,2,6,19,15,120,-16,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022401159,2025-04-09,LAL @ DAL,W,240,42,90,0.467,12,36,0.333,16,21,0.762,15,24,39,22,14,0,12,16,112,15,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022401185,2025-04-11,LAL vs. HOU,W,240,53,87,0.609,19,37,0.514,15,25,0.6,4,38,42,28,11,1,13,15,140,31,1,2024-25
22024,1610612747,LAL,Los Angeles Lakers,0022401199,2025-04-13,LAL @ POR,L,240,31,80,0.388,9,28,0.321,10,14,0.714,13,29,42,21,9,11,21,21,81,-28,1,2024-25
22025,1610612747,LAL,Los Angeles Lakers,0022500002,2025-10-21,LAL vs. GSW,L,240,42,77,0.545,8,32,0.25,17,28,0.607,7,32,39,23,7,2,20,21,109,-10,1,2025-26
22025,1610612747,LAL,Los Angeles Lakers,0022500019,2025-10-24,LAL vs. MIN,W,240,45,76,0.592,12,29,0.414,26,32,0.813,7,31,38,26,6,3,12,20,128,18,1,2025-26
22025,1610612747,LAL,Los Angeles Lakers,0022500113,2025-10-26,LAL @ SAC,W,240,39,80,0.488,8,25,0.32,41,46,0.891,10,37,47,26,9,3,17,17,127,7,1,2025-26
22025,1610612747,LAL,Los Angeles Lakers,0022500122,2025-10-27,LAL vs. POR,L,240,40,86,0.465,7,27,0.259,21,26,0.808,12,30,42,23,11,5,25,19,108,-14,1,2025-26
22025,1610612747,LAL,Los Angeles Lakers,0022500136,2025-10-29,LAL @ MIN,W,240,45,83,0.542,11,31,0.355,15,22,0.682,11,29,40,34,6,5,19,22,116,1,1,2025-26
22025,1610612747,LAL,Los Angeles Lakers,0022500024,2025-10-31,LAL @ MEM,W,240,39,76,0.513,13,38,0.342,26,33,0.788,5,35,40,24,8,3,15,16,117,5,1,2025-26
22025,1610612747,LAL,Los Angeles Lakers,0022500155,2025-11-02,LAL vs. MIA,W,240,48,95,0.505,15,46,0.326,19,23,0.826,8,33,41,33,14,2,12,26,130,10,1,2025-26
22025,1610612747,LAL,Los Angeles Lakers,0022500163,2025-11-03,LAL @ POR,W,240,50,85,0.588,9,23,0.391,14,16,0.875,8,26,34,29,11,5,17,22,123,8,1,2025-26
22025,1610612747,LAL,Los Angeles Lakers,0022500179,2025-11-05,LAL vs. SAS,W,240,37,83,0.446,10,31,0.323,34,44,0.773,12,26,38,23,8,5,14,30,118,2,1,2025-26
22025,1610612747,LAL,Los Angeles Lakers,0022500185,2025-11-08,LAL @ ATL,L,240,37,81,0.457,12,30,0.4,16,20,0.8,13,34,47,23,8,5,20,11,102,-20,1,2025-26
22025,1610612747,LAL,Los Angeles Lakers,0022500198,2025-11-10,LAL @ CHA,W,240,45,90,0.5,14,39,0.359,17,20,0.85,12,24,36,25,12,2,11,22,121,10,1,2025-26
22025,1610612747,LAL,Los Angeles Lakers,0022500222,2025-11-12,LAL @ OKC,L,240,31,77,0.403,11,35,0.314,19,28,0.679,9,33,42,19,9,0,20,19,92,-29,1,2025-26
